42501	Flood Law Group Launches New Website GMIgnitionRecallLawsuit.com	http://www.digitaljournal.com/pr/1806312	DigitalJournal.com	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	www.digitaljournal.com	1395775748466
42502	GM probed over ignition defect	http://www.iol.co.za/business/international/gm-probed-over-ignition-defect-1.1665112	Independent Online	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	www.iol.co.za	1395775748651
42503	US eyeing bankruptcy link in GM ignition switch defect probe: report	http://www.globaltimes.cn/content/850305.shtml	Global Times	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	www.globaltimes.cn	1395775748978
42504	US eyes bankruptcy link in GM ignition defect probe: report	http://wkzo.com/news/articles/2014/mar/22/us-eyes-bankruptcy-link-in-gm-ignition-defect-probe-report/	WKZO	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	wkzo.com	1395775749185
42505	Feds Reportedly Investigating Whether GM Hid Ignition Defect In Bankruptcy Filing	http://www.businessinsider.in/transportation/Feds-Reportedly-Investigating-Whether-GM-Hid-Ignition-Defect-In-Bankruptcy-Filing/articleshow/32507057.cms	Businessinsider India	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	www.businessinsider.in	1395775749398
42506	Feds probe into Gm.s bankruptcy	http://www.inforum.com/event/article/id/430138/group/Business/	In-Forum	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	www.inforum.com	1395775749590
42507	UPDATE 1-US eyes bankruptcy link in GM ignition defect probe -report	http://in.reuters.com/article/2014/03/22/gm-recall-investigation-idINL2N0MJ0E320140322	Reuters	t	dPSi4ktFnzp-awMd0Hc1PYLJVV4SM	in.reuters.com	1395775750051
42508	Why the HTC One (M8)'s Snapdragon 801 Is So Snappy	http://www.pcmag.com/article2/0,2817,2455413,00.asp	PC Magazine	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.pcmag.com	1395775972744
42509	OnePlus One Launch Scheduled For April 23rd	http://www.ubergizmo.com/2014/03/oneplus-one-launch-scheduled-for-april-23rd/	Ubergizmo	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.ubergizmo.com	1395775972936
42510	OnePlus Takes A Swing At All New HTC One	http://www.ubergizmo.com/2014/03/oneplus-takes-a-swing-at-all-new-htc-one/	Ubergizmo	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.ubergizmo.com	1395775973129
42511	Exciting OnePlus One Android phone gets upgraded before launch	http://bgr.com/2014/03/24/oneplus-one-specs-qualcomm-snapdragon-801-cpu/	BGR	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	bgr.com	1395775973313
42512	New Kid On The (SmartPhone) Block: OnePlus To Debut "One" With  ...	http://hothardware.com/News/New-Kid-On-The-SmartPhone-Block-OnePlus-To-Debut-One-With-CyanogenMod-April-23rd/	Hot Hardware	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	hothardware.com	1395775973496
42513	OnePlus goes back on its word, opts for Snapdragon 801 processor	http://androidandme.com/2014/03/news/oneplus-goes-back-on-its-word-opts-for-snapdragon-801-processor/	androidandme.com	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	androidandme.com	1395775973664
42514	OnePlus One unveiling set for April 23rd	http://phandroid.com/2014/03/25/oneplus-one-release-date-2/	Phandroid.com	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	phandroid.com	1395775973893
42515	CyanogenMod-based OnePlus One to be announced on April 23	http://www.technologytell.com/gadgets/141368/cyanogenmod-based-oneplus-one-to-be-announced-on-april-23/	TechnologyTell	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.technologytell.com	1395775974076
42516	OnePlus One Cyanogen Smartphone Launching Way Sooner than Expected	http://www.technobuffalo.com/2014/03/25/oneplus-one-cyanogen-smartphone-launching-way-sooner-than-expected/	TechnoBuffalo	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.technobuffalo.com	1395775974286
42517	OnePlus to launch its first smartphone, the OnePlus One, on April 23	http://www.digitaltrends.com/mobile/oneplus-one-news/	Digital Trends	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.digitaltrends.com	1395775974473
42518	OnePlus, the startup founded by a former Oppo exec, will unveil its first  ...	http://thenextweb.com/mobile/2014/03/25/oneplus-will-unveil-first-smartphone-april-23/\?utm_source=social&amp;utm_medium=feed&amp;utm_campaign=profeed	The Next Web	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	thenextweb.com	1395775974655
42519	OnePlus One launch date confirmed as April 23rd	http://androidcommunity.com/oneplus-one-launch-date-confirmed-as-april-23rd-20140325/	Android Community	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	androidcommunity.com	1395775975124
42520	OnePlus One smartphone launches April 23rd	http://liliputing.com/2014/03/oneplus-one-smartphone-launches-april-23rd.html	Liliputing	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	liliputing.com	1395775975301
42521	OnePlus Will Finally Take The Wraps Off Its One Phone On April 23rd	http://www.androidpolice.com/2014/03/25/oneplus-will-finally-take-the-wraps-off-its-one-phone-on-april-23rd/	Android Police	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.androidpolice.com	1395775975478
42522	OnePlus confirms April 23rd launch date for its first smartphone	http://www.engadget.com/2014/03/25/oneplus-launch-april-23rd/\?ncid=rss_truncated	Engadget	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.engadget.com	1395775975696
42523	OnePlus One to be fully revealed on April 23	http://www.phonedog.com/2014/03/25/oneplus-one-to-be-fully-revealed-on-april-23/	PhoneDog	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.phonedog.com	1395775975900
42524	OnePlus Moves To A Faster Snapdragon 801 For Its Upcoming Smartphone	http://www.techtree.com/content/news/5795/oneplus-moves-faster-snapdragon-801-upcoming-smartphone.html	Techtree.com	t	dv07KaDgwq7LmJMPKXIz7sIrCnjyM	www.techtree.com	1395775976101
