91201	President Obama Takes Executive Action for Equal Pay: Now It's Time for  ...	http://www.huffingtonpost.com/linda-meric/president-obama-equal-pay_b_5106064.html	Huffington Post	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.huffingtonpost.com	1396986153309
91202	Guest view: Help women get ahead with paycheck fairness	http://www.bnd.com/2014/04/07/3150497/guest-view-help-women-get-ahead.html	Belleville News Democrat	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.bnd.com	1396986153728
91203	Obama to sign two executive orders aimed at narrowing gender gap in wages	http://www.washingtonpost.com/politics/obama-to-sign-two-executive-orders-aimed-at-narrowing-gender-gap-in-wages/2014/04/07/3f0ce4a8-be74-11e3-bcec-b71ee10e9bc3_story.html	Washington Post	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.washingtonpost.com	1396986153947
91204	Why the GOP is wrong about the pay gap	http://www.msnbc.com/msnbc/why-the-gop-wrong-about-the-pay-gap	MSNBC	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.msnbc.com	1396986154173
91205	Equal Pay For Women Took Hit Last Session: Legislator	http://wxpr.org/post/equal-pay-women-took-hit-last-session-legislator	WXPR	b	djvXFLQrPaxEqhMjssadUve7j0x3M	wxpr.org	1396986154375
91206	The equal pay ruse: Deceptive stats	http://triblive.com/opinion/editorials/5903127-74/gap-pay-wage	Tribune-Review	b	djvXFLQrPaxEqhMjssadUve7j0x3M	triblive.com	1396986155041
91207	Support US bill to lower gender gap in pay: Editorial	http://www.dailynews.com/opinion/20140407/support-us-bill-to-lower-gender-gap-in-pay-editorial	Los Angeles Daily News	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.dailynews.com	1396986155336
91208	Democrats Push Equal Pay in Midterm Elections Fight	http://time.com/52762/equal-pay-democrats-2014-midterm-elections/	TIME	b	djvXFLQrPaxEqhMjssadUve7j0x3M	time.com	1396986155571
91209	Obama to exert power over feds: Executive orders to target wage gag rules  ...	http://mtstandard.com/news/national/obama-to-exert-power-over-feds-executive-orders-to-target/article_346b66fe-be1b-11e3-9cee-0019bb2963f4.html	Montana Standard	b	djvXFLQrPaxEqhMjssadUve7j0x3M	mtstandard.com	1396986155940
91210	The Awful Truth Behind The Gender Pay Gap	http://www.forbes.com/sites/forbeswomanfiles/2014/04/07/the-awful-truth-of-the-gender-pay-gap-it-gets-worse-as-women-age/	Forbes	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.forbes.com	1396986156300
91211	Conservatives Push Back Against Equal Pay Efforts	http://www.huffingtonpost.com/2014/04/07/republicans-equal-pay_n_5106329.html	Huffington Post	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.huffingtonpost.com	1396986156567
91212	7 Things to Know This Equal Pay Day	http://www.huffingtonpost.com/linda-hallman/7-things-to-know-this-equ_b_5093564.html	Huffington Post	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.huffingtonpost.com	1396986156903
91213	Obama to sign executive order on equal pay	http://www.wisconsingazette.com/trending-news/obama-to-sign-executive-order-on-equal-pay.html	Wisconsin Gazette	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.wisconsingazette.com	1396986157120
91214	White House defends equal pay at home as Obama focuses on male-female  ...	http://www.mcclatchydc.com/2014/04/07/223647/white-house-defends-equal-pay.html\?sp=/99/200/	McClatchy Washington Bureau	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.mcclatchydc.com	1396986157356
91215	Obama to force government contractors to reveal salary breakdowns by sex and  ...	http://www.dailymail.co.uk/news/article-2598916/Obama-force-government-contractors-reveal-salary-breakdowns-sex-race-equal-pay-drive-women-paid-White-House.html	Daily Mail	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.dailymail.co.uk	1396986157524
91216	Obama to Sign Executive Orders on Equal Pay, Senate to Vote on Paycheck  ...	http://www.civilrights.org/archives/2014/1423-equal-pay-executive-orders.html	Civilrights.org	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.civilrights.org	1396986157942
91217	Dems highlight equal pay in political push	http://www.localnews8.com/news/politics/Dems-highlight-equal-pay-in-political-push/25359916	LocalNews8.com	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.localnews8.com	1396986158494
91218	White House denies paying women less than men	http://dailycaller.com/2014/04/07/white-house-denies-paying-women-less-than-men/	Daily Caller	b	djvXFLQrPaxEqhMjssadUve7j0x3M	dailycaller.com	1396986158696
91219	Obama tests work policies on federal contractors	http://theadvocate.com/home/8842178-125/obama-tests-work-policies-on	The Advocate	b	djvXFLQrPaxEqhMjssadUve7j0x3M	theadvocate.com	1396986159047
91220	Obama is ready to test work policies on federal contractors	http://www.crescent-news.com/editors%20pick/2014/04/07/obama-is-ready-to-test-work-policies-on-federal-contractors	Defiance Crescent News \(subscription\)	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.crescent-news.com	1396986159291
91221	Push for equal pay building on two fronts	http://www.columbian.com/news/2014/apr/07/push-for-equal-pay-building-on-two-fronts/	The Columbian	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.columbian.com	1396986159560
91222	Obama orders to test workplace ideas	http://www.enidnews.com/state/x694518176/Obama-orders-to-test-workplace-ideas	Enid News \& Eagle	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.enidnews.com	1396986159762
91223	APNewsBreak: Obama actions test workplace ideas	http://www.kvue.com/news/national/254102461.html	KVUE	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.kvue.com	1396986160121
91224	White House to stress equal pay in policy, political push	http://www.kionrightnow.com/news/politics/White-House-to-stress-equal-pay-in-policy-political-push/25348016	KIONrightnow.com	b	djvXFLQrPaxEqhMjssadUve7j0x3M	www.kionrightnow.com	1396986160322
91225	The Breakfast Wars Rage On: Taco Bell vs. McDonald's	http://www.slate.com/blogs/moneybox/2014/04/08/breakfast_wars_taco_bell_s_new_commercial_mocks_mcdonald_s_egg_mcmuffin.html	Slate Magazine \(blog\)	b	d7T6j5WrnAbMlDMMz2CsR-tbH_C3M	www.slate.com	1396986714073
91226	Taco Bell Releases New Ad Mocking McDonald's Egg McMuffin (VIDEO)	http://www.foodworldnews.com/articles/5608/20140408/taco-bell-releases-new-ad-mocking-mcdonalds-egg-mcmuffin-video.htm	Food World News	b	d7T6j5WrnAbMlDMMz2CsR-tbH_C3M	www.foodworldnews.com	1396986714259
91227	The Latest Punch From Yum! Brands' (YUM) Taco Bell in Breakfast Wars	http://www.thestreet.com/story/12633363/1/the-latest-punch-from-yum-brands-yum-taco-bell-in-breakfast-wars.html	TheStreet.com	b	d7T6j5WrnAbMlDMMz2CsR-tbH_C3M	www.thestreet.com	1396986714467
91228	Taco Bell escalates breakfast war vs. McDonald's	http://www.ktvb.com/news/business/254411551.html	KTVB	b	d7T6j5WrnAbMlDMMz2CsR-tbH_C3M	www.ktvb.com	1396986714670
