176601	ISM services survey's employment index at odds with government report	http://blogs.marketwatch.com/capitolreport/2014/05/05/ism-services-surveys-employment-index-at-odds-with-government-report/	MarketWatch \(blog\)	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	blogs.marketwatch.com	1399307475632
176602	Service-sector growth strongest in six months	http://www.marketwatch.com/story/service-sector-growth-strongest-in-six-months-2014-05-05\?link=MW_latest_news	MarketWatch	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.marketwatch.com	1399307475875
176603	US Service Sector Index Rises More Than Expected In April	http://www.rttnews.com/2314435/u-s-service-sector-index-rises-more-than-expected-in-april.aspx\?type=useco&amp;utm_source=google&amp;utm_campaign=sitemap	RTT News	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.rttnews.com	1399307476087
176604	Services Sector Picks Up Steam in April	http://www.nasdaq.com/article/services-sector-picks-up-steam-in-april-20140505-00770	NASDAQ	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.nasdaq.com	1399307476264
176605	US Service Sector Index Climbs To Eight-Month High In April	http://www.rttnews.com/2314443/u-s-service-sector-index-climbs-to-eight-month-high-in-april.aspx	RTT News	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.rttnews.com	1399307476576
176606	US Service Firms Grow at Faster Pace	http://nj1015.com/us-service-firms-grow-at-faster-pace/	New Jersey 101.5 FM Radio	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	nj1015.com	1399307476800
176607	US service sector expands at fastest pace in 8 months as new orders, sales jump  ...	http://www.tribtown.com/view/story/7281d062dbe44aa9900b6634c2965ee2/US--Economy-Services	The Tribune	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.tribtown.com	1399307477048
176608	Press Release: NMI(R) at 55.2%; April Non-Manufacturing ISM(R) Report On  ...	http://www.nasdaq.com/article/press-release-nmir-at-552-april-non-manufacturing-ismr-report-on-businessr-business-activity-index-20140505-00739	NASDAQ	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.nasdaq.com	1399307477277
176609	Press Release: NMI(R) at 55.2%; April -2-	http://www.nasdaq.com/article/press-release-nmir-at-552-april--2--20140505-00740	NASDAQ	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.nasdaq.com	1399307477488
176610	Press Release: NMI(R) at 55.2%; April -3-	http://www.nasdaq.com/article/press-release-nmir-at-552-april--3--20140505-00741	NASDAQ	b	diY8A9K1M4ADEtMSSIq2eWPsbs3TM	www.nasdaq.com	1399307477748
176611	Sotheby's to give Third Point three seats on board	http://wtaq.com/news/articles/2014/may/05/sothebys-to-give-third-point-three-seats-on-board/	WTAQ	b	d2Umh5TLcN9t9KMUXCuBvfsUCBYOM	wtaq.com	1399307768537
176612	Sotheby's ends fight with Third Point, Loeb joins board	http://kdal610.com/news/articles/2014/may/05/sothebys-to-give-third-point-three-seats-on-board/	KDAL	b	d2Umh5TLcN9t9KMUXCuBvfsUCBYOM	kdal610.com	1399307768770
