362401	No Fireworks for Melissa McCarthy's “Tammy” While “Transformers” Keeps  ...	http://www.showbiz411.com/2014/07/05/no-fireworks-for-melissa-mccarthys-tammy-while-transformers-keeps-stomping\?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=no-fireworks-for-melissa-mccarthys-tammy-while-transformers-keeps-stomping	ShowBiz411.com	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.showbiz411.com	1404647250817
362402	'Transformers: Age of Extinction' Squashes 'Tammy' in Unexplosive 4th of July	http://variety.com/2014/film/news/transformers-beats-tammy-box-office-1201258232/	Variety	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	variety.com	1404647251098
362403	Friday Report: 'Transformers' Leads Quiet Fourth of July	http://www.boxofficemojo.com/news/\?id=3868&amp;p=.htm	Box Office Mojo	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.boxofficemojo.com	1404647251374
362404	Box office update: 'Transformers 4' crushes 'Tammy,' 'Earth to Echo'	http://insidemovies.ew.com/2014/07/05/box-office-update-tammy-earth-to-echo/	Entertainment Weekly	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	insidemovies.ew.com	1404647251590
362405	'Transformers 4' fends off 'Tammy' to win Fourth of July box office	http://thecelebritycafe.com/feature/2014/07/transformers-4-fends-tammy-win-fourth-july-box-office	TheCelebrityCafe.com	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	thecelebritycafe.com	1404647251853
362406	'Transformers' Tops 'Tammy' at Soft July 4 Friday Box Office	http://www.ropeofsilicon.com/transformers-tops-tammy-soft-july-4-friday-box-office/	RopeofSilicon.com	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.ropeofsilicon.com	1404647252108
362407	4th of July Box Office a Major Dud as Newcomers Fail to Ignite	http://www.thewrap.com/4th-of-july-box-office-a-major-dud-as-newcomers-fail-to-ignite/	TheWrap	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.thewrap.com	1404647252346
362408	Box Office: 'Transformers 4' Tops July Fourth With $10.6M; 'Tammy' Nabs $6.4M	http://www.hollywoodreporter.com/news/box-office-transformers-4-tops-716807\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+thr%2Fnews+(The+Hollywood+Reporter+-+Top+Stories)	Hollywood Reporter	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.hollywoodreporter.com	1404647252722
362409	Box Office: 'Transformers 4' Dominates July 4th Friday	http://www.forbes.com/sites/scottmendelson/2014/07/05/box-office-transformers-4-dominates-july-4th-friday/	Forbes	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.forbes.com	1404647253018
362410	Melissa McCarthy's Tammy Strongly Outpaced By Transformers At US Box Office	http://www.entertainmentwise.com/news/154035/Melissa-McCarthys-Tammy-Strongly-Outpaced-By-Transformers-At-US-Box-Office	Entertainmentwise	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.entertainmentwise.com	1404647253378
362411	Box Office: 4th of July Weekend Down 40% Over Last Year	http://www.breitbart.com/Big-Hollywood/2014/07/05/box-office-down-40-percent-over-last-year	Breitbart News	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.breitbart.com	1404647253594
362412	'Captain America: The Winter Soldier' Holds on to Top Spot in 2014 Ticket Sales	http://247wallst.com/consumer-products/2014/07/05/captain-america-the-winter-soldier-holds-on-to-top-spot-in-2014-ticket-sales/	24\/7 Wall St.	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	247wallst.com	1404647253845
362413	Transformers: Age of Extinction Tops Tammy For July 4th Weekend Win	http://www.gossipcop.com/transformers-age-of-extinction-box-office/	GossipCop	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.gossipcop.com	1404647254195
362414	China Exclusive: Record-breaking Transformers stun China	http://www.globalpost.com/dispatch/news/xinhua-news-agency/140705/china-exclusive-record-breaking-transformers-stun-china	GlobalPost	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.globalpost.com	1404647254374
362415	JULY 4th BOX-OFFICE: Transformers and Tammy Rule Sluggish Multiplexes	http://www.escapistmagazine.com/news/view/135905-JULY-4th-BOX-OFFICE-Transformers-and-Tammy-Rule-Sluggish-Multiplexes	The Escapist	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.escapistmagazine.com	1404647254577
362416	Transformers: Age of Extinction Producers May Be Sued By Another Sponsor	http://comicbook.com/blog/2014/07/04/transformers-age-of-extinction-producers-may-be-sued-by-another-/	Comicbook.com \(blog\)	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	comicbook.com	1404647254847
362417	Scenic area threatens to sue "Transformers" producers	http://www.globalpost.com/dispatch/news/xinhua-news-agency/140704/scenic-area-threatens-sue-transformers-producers	GlobalPost	e	dskE6-rLpUpZoRMepYmOIA-7NMwwM	www.globalpost.com	1404647255203
