304701	Dr. Mehmet Oz Grilled Over Potential Weight Loss Scams	http://www.viralglobalnews.com/health/dr-mehmet-oz-grilled-potential-weight-loss-scams/10016/	Viral Global News	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.viralglobalnews.com	1403142321279
304702	Dr. Manny: Celebrity turns a good doctor into a snake oil pitchman	http://www.foxnews.com/health/2014/06/18/dr-manny-senate-panel-exposes-dr-oz-for-what-is-sell-out/	Fox News	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.foxnews.com	1403142321609
304703	Go Figure: Dr. Oz's Sky-High Ratings Don't Always Mean Good Medicine	http://www.totalbeauty.com/content/blog/dr-oz-gets-slap-wrist-us-senate-140618\?cid=nav_diethealth_featured_position1	TotalBeauty.com \(blog\)	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.totalbeauty.com	1403142321813
304704	Dr. Oz runs afoul of lawmakers	http://www.mmm-online.com/dr-oz-runs-afoul-of-lawmakers/article/356472/	Medical Marketing and Media	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.mmm-online.com	1403142322053
304705	Dr. Oz Under Fire at Senate Hearing For Product Mentions	https://ca.shine.yahoo.com/dr-oz-under-fire-senate-hearing-004700946.html\?vp=1	Yahoo News Canada \(blog\)	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	ca.shine.yahoo.com	1403142322431
304706	Dr. Oz gets in trouble on Capitol Hill; Senators rip into him for 'miracle' weight  ...	http://www.bizpacreview.com/2014/06/18/dr-oz-gets-in-trouble-on-capitol-hill-senators-rip-into-him-for-miracle-weight-loss-claims-126179	BizPac Review	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.bizpacreview.com	1403142322690
304707	Now Trending: Dr. Oz scolded by US Senate for endorsing weight-loss products	http://www.theglobeandmail.com/life/celebrity-news/the-a-list/now-trending-dr-oz-scolded-by-us-senate-for-endorsing-weight-loss-products/article19220744/	The Globe and Mail	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.theglobeandmail.com	1403142322932
304708	Dr Oz grilled over 'miracle' weight-loss cures	http://health.msn.co.nz/healthnews/8861696/tvs-dr-oz-faces-capitol-hill-critics	MSN NZ News	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	health.msn.co.nz	1403142323244
304709	Senate Panel Reprimands TV Show Host Dr. Oz for Promoting Fraudulent  ...	http://www.healthline.com/health-news/senate-hearing-Dr-Oz-fraudulent-weight-loss-products-061814	Healthline	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.healthline.com	1403142323487
304710	Senators scold Dr. Oz for weight-loss scams	http://www.firstcoastnews.com/story/news/health/2014/06/18/senators-scold-dr-oz-weight-loss/10734793/	First Coast News	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.firstcoastnews.com	1403142323849
304711	Senators Grill Dr. Oz Over 'Miracle' Weight Loss Products	http://www.designntrend.com/articles/15580/20140618/senators-grill-dr-oz-over-miracle-weight-loss-products.htm	Design \& Trend	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.designntrend.com	1403142324141
304712	Dr. Oz Put In His Place By Senate Panel	http://www.designntrend.com/articles/15575/20140618/senate-panel-puts-dr-oz-place.htm	Design \& Trend	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.designntrend.com	1403142324375
304713	Dr. Oz Supplement Scolding: Senate Panel 'Made an Example' of Him	http://www.newsmax.com/thewire/dr-oz-supplement-scolding-senate/2014/06/18/id/577707/	Newsmax.com	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	www.newsmax.com	1403142324548
304714	Senate's issue with Dr. Oz's wild enthusiasm	http://voices.suntimes.com/arts-entertainment/the-daily-sizzle/senates-issue-with-dr-ozs-wild-enthusiasm/	Voices	m	dYMmNWczTmpm7WMx2-xgud-WO_J_M	voices.suntimes.com	1403142324811
