184501	Fiat Chrysler's 5-Year Plan: The Italians	http://www.themotorreport.com.au/58834/fiat-chryslers-5-year-plan-the-italians	The Motor Report	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.themotorreport.com.au	1399431827287
184502	Fiat Chrysler to drop Dodge minivan, invest in Jeep and Alfa to grow sales by 2018	http://www.greenfieldreporter.com/view/story/a5e95f438df647bc8113eba67538e92e/US--Fiat-Chrysler	Greenfield Daily Reporter	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.greenfieldreporter.com	1399431827490
184503	Chrysler Fiat forecasts double-digit growth in all four of its regions	http://www.detroitnews.com/article/20140506/AUTO0101/305060102/1121/auto0102/Chrysler-Fiat-forecasts-double-digit-growth-in-all-four-of-its-regions	The Detroit News	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.detroitnews.com	1399431827684
184504	Next-gen Ram pickup put off until 2017	http://www.detroitnews.com/article/20140506/AUTO0101/305060096/1121/auto0102/Next-gen-Ram-pickup-put-off-until-2017	The Detroit News	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.detroitnews.com	1399431827919
184505	Chrysler's Plans To Double Sales By 2018- See What They Have Been Planning	http://www.autospies.com/news/Chrysler-s-Plans-To-Double-Sales-By-2018-See-What-They-Have-Been-Planning-81207/	AutoSpies.com	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.autospies.com	1399431828114
184506	Fiat Chrysler positioning Dodge as muscle brand, dropping minivan	http://www.mlive.com/auto/index.ssf/2014/05/fiat_chrysler_positing_dodge_a.html	MLive.com	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.mlive.com	1399431828588
184507	$7.5 billion Alfa Romeo revival	http://www.drive.com.au/motor-news/75-billion-alfa-romeo-revival-20140507-37ve6.html	Drive	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.drive.com.au	1399431829105
184508	Alfa Romeo eight new models including SUVs by 2018	http://www.caradvice.com.au/284648/alfa-romeo-eight-new-models-including-suvs-by-2018/	CarAdvice	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.caradvice.com.au	1399431829441
184509	Fiat loses $444 million in first quarter of 2014; outlines ambitious earnings by 2018	http://www.mlive.com/auto/index.ssf/2014/05/fiat_losses_444_million_in_fir.html	MLive.com	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.mlive.com	1399431829637
184510	Fiat Chrysler debuts new logo, big 5-year plan today	http://www.freep.com/article/20140506/BUSINESS0103/305060029/	Detroit Free Press	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.freep.com	1399431829830
184511	Chrysler to double line-up	http://www.drive.com.au/motor-news/chrysler-to-double-lineup-20140507-37v6q.html	Drive	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.drive.com.au	1399431830048
184512	Fiat Chrysler to boost investment in research, development	http://www.detroitnews.com/article/20140506/AUTO0101/305060110/1361/Fiat-Chrysler-to-boost-investment-in-research--development	The Detroit News	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.detroitnews.com	1399431830467
184513	Marchionne to stay at helm of Fiat Chrysler through 2018	http://www.foxbusiness.com/economy-policy/2014/05/06/marchionne-to-stay-at-helm-fiat-chrysler-through-2018/\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+foxbusiness%2Futilities+(Internal+-+Utilities+-+Text)	Fox Business	b	dgpGwokH5i7z49MfjElP-TsDJGz8M	www.foxbusiness.com	1399431830743
