128901	Here's Why The Fed Likes The Dollar	http://www.investing.com/analysis/here%E2%80%99s-why-the-fed-likes-the-dollar-209884	Investing.com	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.investing.com	1397766355389
128902	Dollar up vs yen on Japan stock picture, dips vs euro on Fed view	http://uk.reuters.com/article/2014/04/16/uk-markets-forex-idUKBREA3600520140416	Reuters UK	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	uk.reuters.com	1397766355589
128903	Treasury Bonds Pull Back on Global Data, Yellen Comments	http://english.capital.gr/News.asp\?id=1995131	Capital.gr \(press release\)	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	english.capital.gr	1397766355923
128904	Wall Street jumps 1% on strong data	http://www.businessspectator.com.au/news/2014/4/17/financial-markets/wall-street-jumps-1-strong-data	Business Spectator	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.businessspectator.com.au	1397766356112
128905	TREASURIES-Yields rise as stocks gain, Yellen optimistic on economy	http://www.reuters.com/article/2014/04/16/markets-usa-bonds-idUSL2N0N81QD20140416	Reuters	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.reuters.com	1397766356416
128906	Yellen Says Europe Being Held Back	http://www.nasdaq.com/article/yellen-says-europe-being-held-back-20140416-00880	NASDAQ	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.nasdaq.com	1397766356648
128907	Good News Already Priced Into Bond Markets; Gains Will Fade – LPL	http://blogs.barrons.com/incomeinvesting/2014/04/16/good-news-already-priced-into-bond-markets-gains-will-fade-lpl/\?mod=BOLBlog	Barron's \(blog\)	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	blogs.barrons.com	1397766356957
128908	Bonds Flat As Yellen Underscores Fed's Commitment, Data Dependence	http://blogs.barrons.com/incomeinvesting/2014/04/16/bonds-flat-as-yellen-underscores-feds-commitment-data-dependence/\?mod=BOLBlog	Barron's \(blog\)	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	blogs.barrons.com	1397766357190
128909	CURRENCIES: Dollar Up Vs. Yen After Industrial Production	http://english.capital.gr/News.asp\?id=1995055	Capital.gr \(press release\)	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	english.capital.gr	1397766357411
128910	Dollar Steady After Comments From Fed's Yellen	http://online.wsj.com/article/BT-CO-20140416-709270.html	Wall Street Journal	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	online.wsj.com	1397766357764
128911	Fed stimulus still needed for job market: Yellen	http://southtownstar.suntimes.com/business/26882107-420/fed-stimulus-still-needed-for-job-market-yellen.html	SouthtownStar	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	southtownstar.suntimes.com	1397766358169
128912	Treasury Bonds Slip After Yellen Comments	http://english.capital.gr/News.asp\?id=1995033	Capital.gr \(press release\)	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	english.capital.gr	1397766358502
128913	Dollar Gains On Yen After Talk Of BoJ Easing	http://www.rttnews.com/2302915/dollar-gains-on-yen-after-talk-of-boj-easing.aspx\?type=fts&amp;utm_source=google&amp;utm_campaign=sitemap	RTT News	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.rttnews.com	1397766358843
128914	Yahoo, China news send US stocks higher at midday	http://www.ivpressonline.com/business/yahoo-china-news-send-us-stocks-higher-at-midday/article_b9f59fb9-8e05-5573-91c9-9473cab869cf.html	Imperial Valley Press	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.ivpressonline.com	1397766359368
128915	Yellen: Low rates for a long time; 'full employment' in 2016	http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=3eaf1366-ced5-4269-aa79-dcb42f15d5c0	FXstreet.com	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.fxstreet.com	1397766359583
128916	Forex - Dollar trims gains vs. yen after soft U.S. housing data	http://www.nasdaq.com/article/forex-dollar-trims-gains-vs-yen-after-soft-us-housing-data-cm344818	NASDAQ	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.nasdaq.com	1397766359937
128917	FOREX-Dollar edges lower against euro ahead of Yellen comments	http://uk.reuters.com/article/2014/04/16/markets-forex-idUKL2N0N80UP20140416	Reuters UK	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	uk.reuters.com	1397766360164
128918	Here Comes A Big Day For US Economics	http://www.businessinsider.com/us-economic-april-16-2014-4	Business Insider	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.businessinsider.com	1397766360408
128919	FOREX-Yen down on pension fund comments UK wages eyed	http://www.lse.co.uk/macroeconomicNews.asp\?code=1z6x56u7&amp;headline=FOREXYen_down_on_pension_fund_comments_UK_wages_eyed	London South East	b	dJ8K4ydZ4-5myaMgmzzLHYle5B8dM	www.lse.co.uk	1397766360830
