116601	Have you filed your taxes yet?	http://lubbockonline.com/filed-online/2014-04-15/have-you-filed-your-taxes-yet	LubbockOnline.com	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	lubbockonline.com	1397575287650
116602	Chance of being audited sinks	http://www.timesunion.com/business/article/Chance-of-being-audited-sinks-5402199.php	Albany Times Union	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.timesunion.com	1397575287869
116603	Deadline day arrives for state, federal income tax returns	http://newsok.com/deadline-day-arrives-for-state-federal-income-tax-returns/article/3955348	NewsOK.com	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	newsok.com	1397575288094
116604	Tax day jitters? Actually, April 15 not much of a deadline for most taxpayers	http://www.leadertelegram.com/news/daily_updates/article_82fe52b4-c45a-11e3-b46a-0019bb2963f4.html	Leader-Telegram	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.leadertelegram.com	1397575288296
116605	April 15 isn't a deadline for most taxpayers	http://www.providencejournal.com/business/content/20140415-april-15-isnt-a-deadline-for-most-taxpayers.ece	The Providence Journal	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.providencejournal.com	1397575288681
116606	4 Ways Fort Worth Residents Can Save Money While Filing Taxes	http://www.gobankingrates.com/savings-account/4-ways-fortworth-residents-save-money-filing-taxes/	Go Banking Rates	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gobankingrates.com	1397575288941
116607	3 Ways Ventura Residents Can Save Money While Filing Taxes	http://www.gobankingrates.com/savings-account/3-ways-ventura-residents-save-money-filing-taxes/	Go Banking Rates	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gobankingrates.com	1397575289151
116608	4 Ways San Francisco Residents Can Save Money While Filing Taxes	http://www.gobankingrates.com/savings-account/4-ways-sanfrancisco-residents-save-money-filing-taxes/	Go Banking Rates	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gobankingrates.com	1397575289344
116609	4 Ways Seattle Residents Can Save Money While Filing Taxes	http://www.gobankingrates.com/savings-account/4-ways-seattle-residents-save-money-while-filing-taxes/	Go Banking Rates	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gobankingrates.com	1397575289629
116610	4 Ways Salt Lake City Residents Can Save Money While Filing Taxes	http://www.gobankingrates.com/savings-account/4-ways-saltlakecity-residents-save-money-filing-taxes/	Go Banking Rates	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gobankingrates.com	1397575289827
116611	April 15 not really a deadline for most taxpayers	http://www.daily-chronicle.com/2014/04/14/april-15-not-really-a-deadline-for-most-taxpayers/aqfhsv9/	Dekalb Daily Chronicle	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.daily-chronicle.com	1397575290206
116612	Deadline only impacts those who owe	http://www.news-journal.com/news/nation/deadline-only-impacts-those-who-owe/article_d2be2fbd-c5ba-5fdb-b61b-6eaa8bc7baf8.html	Longview News-Journal	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.news-journal.com	1397575290502
116613	Tax day is here - if you care	http://www.southcoasttoday.com/apps/pbcs.dll/article\?AID=/20140415/NEWS19/404150330/-1/SPORTS	SouthCoastToday.com	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.southcoasttoday.com	1397575290994
116614	For most, April 15 isn't much of a deadline	http://www.vindy.com/news/2014/apr/15/tax-day/	Youngstown Vindicator	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.vindy.com	1397575291234
116615	Countdown To Taxes Begins As April 15 Deadline Looms	http://minnesota.cbslocal.com/2014/04/14/countdown-to-taxes-begins-as-april-15-deadline-looms/	CBS Local	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	minnesota.cbslocal.com	1397575291464
116616	Tax prep errors could be costly	http://www.daytondailynews.com/news/business/economy/tax-prep-errors-could-be-costly/nfZWn/	Dayton Daily News	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.daytondailynews.com	1397575291824
116617	Did you file your taxes yet? Today's the day or file for an extension	http://www.freep.com/article/20140415/COL07/304150029/tax-deadline-Susan-Tompor	Detroit Free Press	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.freep.com	1397575292075
116618	Longing for Tax Freedom	http://townhall.com/columnists/tompurcell/2014/04/15/longing-for-tax-freedom-n1824274	Town Hall	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	townhall.com	1397575292343
116619	Tax day arrives, but fines are only for those who owe	http://www.toledoblade.com/business/2014/04/15/Tax-day-arrives-but-fines-are-only-for-those-who-owe.html	Toledo Blade	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.toledoblade.com	1397575292675
116620	Failure to file a tax return can be worse than not paying the taxes owed	http://www.post-gazette.com/business/finance/2014/04/15/Failure-to-file-a-tax-return-can-be-worse-than-not-paying-the-taxes-owed/stories/201404150008	Pittsburgh Post-Gazette	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.post-gazette.com	1397575292913
116621	Looking for a Tax Refund? So are Identity Thieves	http://www.utexas.edu/know/2014/04/14/looking-for-a-tax-refund-so-are-identity-thieves/	University of Texas at Austin News	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.utexas.edu	1397575293281
116622	TAXING PENALTIES	http://cardtrak.com/data/94751/taxing-penalties/	Card Trak	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	cardtrak.com	1397575293441
116623	Filing late for tax refund is OK	http://www.gosanangelo.com/news/2014/apr/14/filing-late-for-refund-is-ok/	San Angelo Standard Times	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.gosanangelo.com	1397575293713
116624	Tax preparers see rush before April 15 deadline	http://www.abc57.com/home/top-stories/Tax-preparers-see-rush-before-April-15-deadline-255269191.html	ABC 57 News	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.abc57.com	1397575293978
116625	Deadline to File Tax Return is Tuesday	http://www.wmbb.com/story/25246979/deadline-to-file-tax-return-is-tuesday	wmbb	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.wmbb.com	1397575294170
116626	Deadline arrives for tax filers	http://www.brownsvilleherald.com/news/local/article_17196550-c44d-11e3-a53c-0017a43b2370.html	Brownsville Herald	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.brownsvilleherald.com	1397575294390
116627	Column: Tips for how to make the April 15 midnight tax deadline	http://www.newsobserver.com/2014/04/14/3785349/column-tips-for-how-to-make-tonights.html	News \& Observer	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.newsobserver.com	1397575294967
116628	April 15 not much of a real deadline for most taxpayers	http://www.mantecabulletin.com/section/150/article/103272/	Manteca Bulletin	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.mantecabulletin.com	1397575295193
116629	Reality Check: Tax Deadline Approaches - Do You Feel Lucky?	http://www.nbcbayarea.com/news/local/Reality-Check-Tax-Deadline-Approaches--255266101.html	NBC Bay Area	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.nbcbayarea.com	1397575295812
116630	Tax Deadline Tuesday	http://www.wtvy.com/news/alabama/headlines/Tax-Deadline-Tuesday--255264261.html	WTVY, Dothan	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.wtvy.com	1397575296162
116631	Tuesday is Tax Deadline Day	http://www.nbc-2.com/story/25246778/tax-deadline-day-approaching	NBC2 News	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.nbc-2.com	1397575296407
116632	Tax filing deadline at midnight Tuesday	http://www.enewscourier.com/local/x1535566927/Tax-filing-deadline-at-midnight-Tuesday	News Courier	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.enewscourier.com	1397575296674
116633	Vail Daily column: Tax Day: to laugh or cry?	http://www.vaildaily.com/news/11041189-113/taxes-tax-family-government	Vail Daily News	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.vaildaily.com	1397575296952
116634	5 Smart Ways to Spend (or Save) Your Tax Refund	http://www.huffingtonpost.com/lisa-lewis/5-smart-ways-to-spend-or-save_b_5149579.html	Huffington Post \(blog\)	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.huffingtonpost.com	1397575297244
116635	Watch out for IRS phone scams	http://www.wkyc.com/story/news/local/ohio/2014/04/14/irs-phone-scams-target-immigrants-how-to-protect-yourself/7702415/	WKYC-TV	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.wkyc.com	1397575297504
116636	Still need to file your taxes? Here's 3 things to know	http://www.kvue.com/news/consumer/Tax-day-is-April-15-255262661.html	KVUE	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.kvue.com	1397575297715
116637	Time runs out today on tax returns	http://www.morrisdailyherald.com/2014/04/14/time-runs-out-today-on-tax-returns/afskf4q/	Morris Daily Herald	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.morrisdailyherald.com	1397575297961
116638	IRS's Little Secret: Tax Day Not Much Of A Deadline, Unless You Owe Money	http://www.myfoxla.com/story/25246557/irss-little-secret-tax-day-not-much-of-a-deadline-unless-you-owe-money	MyFox Los Angeles	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.myfoxla.com	1397575298476
116639	April 15 taxes students	http://www.theshorthorn.com/news/april-taxes-students/article_c8458378-c429-11e3-ab47-001a4bcf6878.html	UTA The Shorthorn	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.theshorthorn.com	1397575298802
116640	Still haven't filed your income taxes? It's not too late	http://www.sbsun.com/business/20140414/still-havent-filed-your-income-taxes-its-not-too-late	San Bernardino Sun	b	d14jN-aJ2l-cvYMdbU7N53DjvpdOM	www.sbsun.com	1397575299174
