274601	Why 'Jupiter Ascending' Premiere Date Got Pushed Back to Another Year!	http://www.jobsnhire.com/articles/10087/20140604/why-jupiter-ascending-premiere-date-pushed-back-another-year.htm	Jobs \& Hire	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.jobsnhire.com	1401898802096
274602	Jupiter Ascending release date pushed back to Feburary 2015	http://fansided.com/2014/06/04/jupiter-ascending-release-date-pushed-back-feburary-2015/	FanSided	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	fansided.com	1401898802320
274603	Jupiter Ascending Won't Hit Theaters Until 2015	http://time.com/2821661/jupiter-ascending-delayed-2015/	TIME	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	time.com	1401898802549
274604	You Won't See Channing Tatum's 'Jupiter Ascending' This Year	http://www.mtv.com/news/1837895/jupiter-ascending-delay/	MTV.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.mtv.com	1401898802762
274605	â€˜Jupiter Ascendingâ€™ Delayed Until February 2015: Is This Better For The  ...	http://www.contactmusic.com/in-depth/wachowskis-jupiter-ascending-delayed-until-february-2015_4228994	Contactmusic.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.contactmusic.com	1401898803176
274606	Jupiter Ascending Pushed Back to 2015	http://www.ign.com/articles/2014/06/04/wachowskis-jupiter-ascending-delayed-to-2015	IGN	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.ign.com	1401898803519
274607	Wachowskis' Jupiter Ascending Delayed to 2015	http://www.ign.com/articles/2014/06/04/wachowskis-jupiter-ascending-delayed-to-2015\?abthid=538eedd439d450bc68000005	Ve3d.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.ign.com	1401898803747
274608	Wachowski's Jupiter Ascending Delayed Until February 2015	http://www.ibtimes.co.uk/wachowskis-jupiter-ascending-delayed-until-february-2015-1451174	International Business Times UK	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.ibtimes.co.uk	1401898804043
274609	Eagerly awaited Jupiter Ascending delayed to 2015	http://www.carlow-nationalist.ie/2014/06/04/eagerly-awaited-jupiter-ascending-delayed-to-2015/	The Nationalist	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.carlow-nationalist.ie	1401898804379
274610	Warner Bros. Blames "Jupiter Ascending" Delay On Unfinished Special Effects	http://www.contactmusic.com/article/jupiter-ascending-release-date-delayed-january-2015_4228899	Contactmusic.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.contactmusic.com	1401898804768
274611	Lana Wachowski - Jupiter Ascending pushed back to 2015	http://www.contactmusic.com/story/jupiter-ascending-pushed-back-to-2015_4228898	Contactmusic.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.contactmusic.com	1401898804965
274612	Channing Tatum & Mila Kunis' 'Jupiter Ascending' Release Date Pushed To 2015	http://www.360nobs.com/2014/06/channing-tatum-mila-kunis-jupiter-ascending-release-date-pushed-to-2015/	360Nobs.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.360nobs.com	1401898805341
274613	Bad News For Channing Tatum And Mila Kunis As Jupiter Ascending Is Pushed  ...	http://www.entertainmentwise.com/news/151130/Bad-News-For-Channing-Tatum-And-Mila-Kunis-As-Jupiter-Ascending-Is-Pushed-Back-To-Next-Year	Entertainmentwise	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.entertainmentwise.com	1401898805607
274614	Jupiter Ascending release date moved to 2015	http://www.inentertainment.co.uk/20140604/jupiter-ascending-release-date-moved-to-2015/	In Entertainment	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.inentertainment.co.uk	1401898805811
274615	“Matrix” creators' “Jupiter Ascending” release date pushed back	http://www.panarmenian.net/eng/news/179551/Matrix_creators_Jupiter_Ascending_release_date_pushed_back	PanARMENIAN.Net	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.panarmenian.net	1401898806050
274616	'Jupiter Ascending' release delayed until 2015	http://www.nme.com/filmandtv/news/jupiter-ascending-release-delayed-until-2015/340518	NME.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.nme.com	1401898806563
274617	'Jupiter Ascending' Pushed Back From July 2014 to February 2015	http://www.aceshowbiz.com/news/view/00071507.html	AceShowbiz	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.aceshowbiz.com	1401898806821
274618	The Wachowskis' Jupiter Ascending pushed back to February 2015	http://www.digitalspy.co.uk/movies/news/a575331/the-wachowskis-jupiter-ascending-pushed-back-to-february-2015.html	Digital Spy UK	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.digitalspy.co.uk	1401898807048
274619	Warner Bros pushes the Wachowskis' Jupiter Ascending to 2015	http://www.denofgeek.com/movies/jupiter-ascending/30793/warner-bros-pushes-the-wachowskis-jupiter-ascending-to-2015	Den Of Geek	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.denofgeek.com	1401898807505
274620	Wachowski's 'Jupiter Ascending' Abruptly Bumped From July to February 2015	https://uk.movies.yahoo.com/wachowskis-jupiter-ascending-abruptly-bumped-july-february-2015-004021393.html	Yahoo Movies UK \(blog\)	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	uk.movies.yahoo.com	1401898807816
274621	'Jupiter Ascending' Moves To 2015 Six Weeks Before July 18 Release Date	http://www.inquisitr.com/1281407/jupiter-ascending-moves-to-2015-six-weeks-before-july-18-release-date/	The Inquisitr	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.inquisitr.com	1401898808280
274622	Warner delays Jupiter Ascending until 2015	http://www.totalfilm.com/news/warner-delays-jupiter-ascending-until-2015	Total Film	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.totalfilm.com	1401898808609
274623	Jupiter Ascending's Release Date Pushed Back To February 2015	http://wegotthiscovered.com/movies/jupiter-ascendings-release-date-pushed-february-2015/	We Got This Covered	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	wegotthiscovered.com	1401898808952
274624	'Jupiter Ascending' won't fly until February 2015	http://www.marshfieldnewsherald.com/usatoday/article/9935175	Marshfield News-Herald	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.marshfieldnewsherald.com	1401898809376
274625	'Jupiter Ascending' Starring Channing Tatum, Mila Kunis Delayed Until February  ...	http://www.fashiontimes.com/articles/8035/20140604/jupiter-ascending-starring-channing-tatum-mila-kunis-delayed-until-february-2015.htm	Fashion Times	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.fashiontimes.com	1401898809682
274626	Ouch: Wachowskis 'Jupiter Ascending' Moved From Prime Summer Date To  ...	http://blogs.indiewire.com/theplaylist/ouch-wachowskis-jupiter-ascending-moved-from-prime-summer-date-to-winter-2015-20140603	Indie Wire \(blog\)	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	blogs.indiewire.com	1401898809971
274627	Jupiter Ascending's Release Date Pushed Back Seven Months	http://io9.com/jupiter-ascendings-release-date-pushed-back-seven-month-1585802948	io9	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	io9.com	1401898810401
274628	'Jupiter Ascending' Moves to February 2015, Supposedly Because of Unifinished  ...	http://www.ropeofsilicon.com/jupiter-ascending-moves-february-2015-supposedly-unifinished-effects/	RopeofSilicon.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.ropeofsilicon.com	1401898810835
274629	'Jupiter Ascending' pushed to February weeks ahead of opening	http://www.bignewsnetwork.com/index.php/sid/222576331	Big News Network.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.bignewsnetwork.com	1401898811108
274630	Wachowskis' Jupiter Ascending Delayed Till 2015	http://www.vulture.com/2014/06/wachowskis-jupiter-ascending-delayed-till-2015.html	Vulture	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.vulture.com	1401898811430
274631	Jupiter Ascending Gets Last Minute Delay to 2015	http://www.cinelinx.com/movie-news/item/5809-jupiter-ascending-gets-last-minute-delay-to-2015.html	Cinelinx	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.cinelinx.com	1401898811765
274632	Mila Kunis And Channing Tatum's 'Jupiter Ascending' Postponed Until 2015  ...	http://www.contactmusic.com/article/jupiter-ascending-2015-release_4228599	Contactmusic.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.contactmusic.com	1401898812312
274633	Jupiter Ascending Bumped From July 2014 to February 2015	http://gotchamovies.com/news/jupiter-ascending-bumped-july-2014-february-2015-180446	GotchaMovies	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	gotchamovies.com	1401898812642
274634	The Wachowskis' 'Jupiter Ascending' Delayed From This Summer Until Next  ...	http://www.geeksofdoom.com/2014/06/03/wachowskis-jupiter-ascending-delayed-summer-next-february	Geeks of Doom	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.geeksofdoom.com	1401898812877
274635	Jupiter Ascending Won't Come Out This Summer	http://www.craveonline.com/film/articles/699885-jupiter-ascending-wont-come-out-this-summer	Crave Online	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.craveonline.com	1401898813145
274636	'Jupiter Ascending' will not fly till February 2015	http://www.techsonia.com/jupiter-ascending-will-not-fly-till-february-2015/1912305/	Techsonia	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.techsonia.com	1401898813530
274637	Warner Bros. bumps July's 'Jupiter Ascending' to February 2015	http://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-jupiter-ascending-release-date-pushed-tatum-kunis-20140603-story.html	Los Angeles Times	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.latimes.com	1401898813909
274638	VFX Delays Push Wachowskis' 'Jupiter …	http://www.deadline.com/2014/06/wachowskis-jupiter-ascending-delay-summer-2015-wb/	Deadline.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.deadline.com	1401898814118
274639	Jupiter Ascending Moved To February 2015	http://www.411mania.com/movies/news/324763/Jupiter-Ascending-Moved-To-February-2015.htm	411mania.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.411mania.com	1401898814377
274640	Warner Bros. Bumps 'Jupiter Ascending' Back to February of 2015	http://www.firstshowing.net/2014/warner-bros-bumps-jupiter-ascending-back-to-february-of-2016/	First Showing	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.firstshowing.net	1401898814864
274641	'Jupiter Ascending' pushed to 2015	http://insidemovies.ew.com/2014/06/03/jupiter-ascending-pushed-to-2015/	Entertainment Weekly	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	insidemovies.ew.com	1401898815094
274642	'Jupiter Ascending' Skips Out of Summer and Moves to February 2015	http://screencrush.com/jupiter-ascending-february-2015/	ScreenCrush	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	screencrush.com	1401898815349
274643	Jupiter Ascending Release Date Moved Back To 2015	http://movies.cosmicbooknews.com/content/jupiter-ascending-release-date-moved-back-2015	Cosmic Book News - Video Games	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	movies.cosmicbooknews.com	1401898815807
274644	The Wachowskis' 'Jupiter Ascending' Delayed To 2015 – Starring Mila Kunis  ...	http://www.flicksandbits.com/2014/06/04/the-wachowskis-jupiter-ascending-delayed-to-2015-starring-mila-kunis-channing-tatum-eddie-redmayne-gugu-mbatha-raw/71175/	Flicks and bits	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.flicksandbits.com	1401898816044
274645	'Jupiter Ascending' delayed from summer until February 2015	http://www.hypable.com/2014/06/03/jupiter-ascending-delayed-february/	Hypable	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.hypable.com	1401898816277
274646	Summer Surprise: 'Jupiter Ascending' moves to February 2015	http://www.hitfix.com/awards-campaign/summer-surprise-jupiter-ascending-moves-to-february-2015	HitFix	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.hitfix.com	1401898816515
274647	Release Of The Wachowskis' Jupiter Ascending Pushed Back Seven Months	http://www.bleedingcool.com/2014/06/03/release-of-the-wachowskis-jupiter-ascending-pushed-back-seven-months/	Bleeding Cool News	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.bleedingcool.com	1401898816996
274648	The Wachowskis' Jupiter Ascending Moves to 2015	http://www.superherohype.com/news/304209-the-wachowskis-jupiter-ascending-moves-to-2015	Superherohype.com	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.superherohype.com	1401898817236
274649	Exclusive First Look at the new "Jupiter Ascending" Poster!	http://nukethefridge.com/2014/06/03/exclusive-first-look-new-jupiter-ascending-poster/	Nuke The Fridge	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	nukethefridge.com	1401898817503
274650	Channing Tatum: How to Look Like a Movie Star	http://www.mensjournal.com/health-fitness/exercise/channing-tatum-how-to-look-like-a-movie-star-20140602	Men's Journal	e	dl9h5ayvLKtHvKMUTNMZoqcYnn1MM	www.mensjournal.com	1401898817825
274651	Will Robert Lopez and Kristen Anderson-Lopez's Up Here Musical Bow on  ...	http://www.playbill.com/news/article/191931-Will-Robert-Lopez-and-Kristen-Anderson-Lopezs-Up-Here-Musical-Bow-on-Broadway	Playbill.com	e	ddKjDMIZYkeagpM_RMA7jOd4bMvUM	www.playbill.com	1401899330779
