161401	Review: 'The Other Woman,' 2.5 stars	http://www.azcentral.com/story/entertainment/movies/2014/04/24/review-woman-stars/8071657/	Arizona Republic	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.azcentral.com	1398406134302
161402	Kate Upton's Bikini Scene Generates Buzz	http://www.webpronews.com/kate-uptons-bikini-scene-generates-buzz-2014-04	WebProNews	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.webpronews.com	1398406134637
161403	Get Cameron Diaz's Decorating Style For Less!	http://www.popsugar.com/Cameron-Diaz-Home-Video-34644959	PopSugar.com	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.popsugar.com	1398406134839
161404	Reviews In For 'The Other Woman' Starring Leslie Mann, Cameron Diaz, And  ...	http://www.beautyworldnews.com/articles/8851/20140424/reviews-other-woman-starring-leslie-mann-cameron-diaz-kate-upton.htm	Beauty World News	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.beautyworldnews.com	1398406135107
161405	WATCH: Official Trailer...Kate Upton Makes Film Debut As "The Other Woman"	http://www.woodradio.com/onair/the-insider-48410/watch-official-trailerkate-upton-makes-film-12286439	News Radio Wood	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.woodradio.com	1398406135300
161406	Review: 'The Other Woman' 1/2	http://www.chicagotribune.com/entertainment/movies/ct-other-woman-20140424,0,762395.column	Chicago Tribune	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.chicagotribune.com	1398406135544
161407	Kate Upton: Not Comfortable In a Bikini?!	http://www.tvpredictions.com/answerwoman486042414.htm	TVPredictions.com \(press release\)	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.tvpredictions.com	1398406135985
161408	9 best female-fronted films of the past 25 years	http://www.starnewsonline.com/article/20140424/ARTICLES/140429830/1050\?Title=9-best-female-fronted-films-of-the-past-25-years	StarNewsOnline.com	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.starnewsonline.com	1398406136261
161409	5 Nikolaj Coster-Waldau projects, For April 24 Insider	http://norfolkdailynews.com/entertainment/nikolaj-coster-waldau-projects-for-april-insider/article_9e34afda-cbd8-11e3-b195-001a4bcf6878.html	Norfolk Daily News	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	norfolkdailynews.com	1398406136498
161410	'Other Woman' is smart, funny	http://www.houstonchronicle.com/entertainment/movies/article/Other-Woman-is-smart-funny-5427155.php	Houston Chronicle	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.houstonchronicle.com	1398406136891
161411	Kate Upton Admits She Was A 'Little Uncomfortable' Filming The Other Woman  ...	http://www.entertainmentwise.com/news/147507/1/Kate-Upton-Admits-She-Was-A-Little-Uncomfortable-Filming-The-Other-Woman-Bikini-Scene	Entertainmentwise	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.entertainmentwise.com	1398406137134
161412	REVIEW: The Other Woman	http://www.khvhradio.com/articles/movie-news-104667/review-the-other-woman-12286241	khvhradio	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.khvhradio.com	1398406137435
161413	Cameron Diaz's best movie moments	http://jam.canoe.ca/Movies/2014/04/24/21625791.html\?cid=rssentertainment	CANOE	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	jam.canoe.ca	1398406137796
161414	Cameron Diaz Talks "Betrayal": I've Been Cheated On	http://www.latina.com/buzz/cameron-diaz-talks-betrayal-cheating	Latina	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	www.latina.com	1398406138048
161415	'The Other Woman' review: A real guilty pleasure	http://jam.canoe.ca/Movies/Reviews/T/The_Other_Woman/2014/04/24/21625506.html\?cid=rssentertainment	CANOE	e	d29-Z60dCfa54WMEYVuUhoqbbYIyM	jam.canoe.ca	1398406138249
