231101	BoJ to maintain policy unchanged - RBS	http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=05d32509-a558-49fc-a83d-43bf6918ce88	FXstreet.com	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.fxstreet.com	1400687313702
231102	FOREX-Wounded dollar eyes BOJ, Aussie slides to 2-week low	http://in.reuters.com/article/2014/05/21/markets-forex-idINL3N0O705D20140521	Reuters	b	dw51LrENjurxxbMmPZWWFfB10FOrM	in.reuters.com	1400687313957
231103	Nikkei falls as BOJ awaited; construction equipment makers hit by Caterpillar	http://in.reuters.com/article/2014/05/21/markets-japan-stocks-idINL3N0O70C820140521	Reuters	b	dw51LrENjurxxbMmPZWWFfB10FOrM	in.reuters.com	1400687314198
231104	BoJ to stand pat, no additional QQE in 2014 - SocGen	http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=f18a1266-58a4-4e72-95d4-0cc14b2cfb46	FXstreet.com	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.fxstreet.com	1400687314549
231105	Asia shares hurt by Wall Street loss in early Trade Wed	http://www.thestar.com.my/Business/Business-News/2014/05/21/Asia-shares-hurt-by-Wall-Street-loss-in-early-Trade-Wed/	The Star Online	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.thestar.com.my	1400687314777
231106	BOJ may offer brighter view on capex, policy on hold	http://www.reuters.com/article/2014/05/20/us-japan-economy-boj-idUSBREA4J0XT20140520	Reuters	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.reuters.com	1400687315111
231107	USD/JPY unchanged on the open, awaits BoJ	http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=3d7b4969-30ea-4d65-ad81-8b909b4944a0	FXstreet.com	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.fxstreet.com	1400687315313
231108	Yen holds 3-1/2-month high in Asia	http://www.brecorder.com/money-a-banking/198/1184742/	Business Recorder	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.brecorder.com	1400687315514
231109	Bank of Japan decision preview: USD/JPY vulnerable on hawkish talk	http://www.forexlive.com/blog/2014/05/20/bank-of-japan-decision-preview-usdjpy-vulnerable-on-hawkish-talk/	ForexLive \(blog\)	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.forexlive.com	1400687315739
231110	EUR/JPY waiting the BoJ decision, currently offered	http://www.fxstreet.com/news/forex-news/article.aspx\?storyid=1159dbec-01a3-47a5-967f-a92ae76b5b43	FXstreet.com	b	dw51LrENjurxxbMmPZWWFfB10FOrM	www.fxstreet.com	1400687316452
