81101	Yes, Michael Lewis, the Market Is Rigged. But It's Not All That Bad.	http://investorplace.com/2014/04/michael-lewis-60-minutes/	Investorplace.com	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	investorplace.com	1396433778528
81102	Michael Lewis's Twitter flashpoint	http://thetally.efinancialnews.com/2014/04/hold-proof-michael-lewis-twitter-flashpoint/	Financial News	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	thetally.efinancialnews.com	1396433778723
81103	“The Stock Market Is Rigged”	http://www.vanityfair.com/online/daily/2014/03/michael-lewis-book-flash-boys-high-speed-trading	Vanity Fair	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.vanityfair.com	1396433779309
81104	Has High Frequency Trading Rigged The Market?	http://www.investing.com/analysis/has-high-frequency-trading-rigged-the-market-208072	Investing.com	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.investing.com	1396433779532
81105	Call for limit to equities trading speed	http://www.irishtimes.com/business/markets/call-for-limit-to-equities-trading-speed-1.1745181	Irish Times	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.irishtimes.com	1396433779767
81106	US stock markets are rigged, says author Lewis	http://www.solarnews.ph/news/business/2014/04/01/us-stock-markets-are-rigged-says-author-lewis	Solar News PH	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.solarnews.ph	1396433780004
81107	Traders And Investors Debate: Is The Stock Market Rigged?	http://business.itbusinessnet.com/article/Traders-And-Investors-Debate:-Is-The-Stock-Market-Rigged-3156391	IT Business Net	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	business.itbusinessnet.com	1396433780288
81108	The Biggest and the Baddest Get Rich (Again)	http://finance.townhall.com/columnists/billtatro/2014/04/01/the-biggest-and-the-baddest-get-rich-again-n1817323	Town Hall	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	finance.townhall.com	1396433780593
81109	Book: US Stock Market is Rigged	http://macedoniaonline.eu/content/view/24990/52/	MINA	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	macedoniaonline.eu	1396433780807
81110	ARE ALL OF THE PRIVATE AND PUBLIC STOCK MARKETS IN THE USA  ...	http://www.libertynewsonline.com/article_301_35148.php	Liberty News On Line	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.libertynewsonline.com	1396433781157
81111	No, Michael Lewis, the US equities market is not rigged	http://www.valuewalk.com/2014/03/michael-lewis-us-equities-market-rigged/	ValueWalk	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.valuewalk.com	1396433781407
81112	http://mutualfunds.about.com/b/2014/03/31/the-stock-market-rigged-what-will  ...	http://mutualfunds.about.com/b/2014/03/31/the-stock-market-rigged-what-will-you-do-about-i.htm	About - News \& Issues	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	mutualfunds.about.com	1396433781646
81113	Is the ASX stockmarket rigged?	https://au.finance.yahoo.com/news/asx-stockmarket-rigged-225303077.html	Yahoo\!7 News	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	au.finance.yahoo.com	1396433781814
81114	'The stock market is rigged':	http://finance.ninemsn.com.au/newsbusiness/8823204/the-stock-market-is-rigged-moneyball-author	Ninemsn	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	finance.ninemsn.com.au	1396433782141
81115	Are 'Flash Boys' controlling the markets?	http://www.cnbc.com/id/101541609	CNBC.com	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.cnbc.com	1396433782342
81116	Greed at the speed of light: Michael Lewis returns to Wall Street 25 years after  ...	http://www.independent.co.uk/news/business/analysis-and-features/greed-atthe-speed-of-light-michael-lewis-returns-to-wall-street-25-years-after-liars-poker-9226915.html	The Independent	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.independent.co.uk	1396433782547
81117	Latest tale of rigging stock markets is call to reforge tougher rules	http://www.tampabay.com/news/business/markets/latest-tale-of-rigging-stock-markets-is-call-to-reforge-tougher-rules/2172831	Tampabay.com	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.tampabay.com	1396433783137
81118	The Dirt on Wall St.'s Flash Boys	http://www.thedailybeast.com/articles/2014/03/31/speed-reading-michael-lewis-s-flash-boys.html	Daily Beast	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.thedailybeast.com	1396433783372
81119	US stock markets rigged, says author Michael Lewis	http://www.thestar.com.my/Business/Business-News/2014/04/01/US-stock-markets-rigged-says-author-Michael-Lewis-says-companies-using-speed-advantage-to-profit-at/	The Star Online	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.thestar.com.my	1396433783740
81120	Is Wall Street 'Rigged' For High Speed Traders?	http://wwno.org/post/wall-street-rigged-high-speed-traders	WWNO	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	wwno.org	1396433783950
81121	Market rigging is nothing new	http://www.cbsnews.com/news/market-rigging-is-nothing-new/	CBS News	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.cbsnews.com	1396433784610
81122	Michael Lewis Slams Banker On Facebook For Allegedly Starting A Rumor  ...	http://www.businessinsider.in/Michael-Lewis-Slams-Banker-On-Facebook-For-Allegedly-Starting-A-Rumor-About-Him/articleshow/33034418.cms	Businessinsider India	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessinsider.in	1396433784792
81123	IEX Welcomes High-Frequency Traders, as Long as They Behave (1)	http://www.businessweek.com/news/2014-03-31/iex-welcomes-high-speed-traders-as-long-as-they-behave	Businessweek	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessweek.com	1396433784971
81124	Watch Michael Lewis Explain Why He Thinks the Stock Market Is Rigged	http://www.slate.com/blogs/moneybox/2014/03/31/michael_lewis_s_new_book_flash_boys_he_says_the_stock_market_is_rigged.html	Slate Magazine \(blog\)	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.slate.com	1396433785153
81125	Michael Lewis Beefing With a Banker, Right on Time	http://nymag.com/daily/intelligencer/2014/03/michael-lewis-beefing-with-banker-right-on-time.html	New York Magazine	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	nymag.com	1396433785400
81126	A celebrated author takes aim at HFT and the industry is quick to respond	http://www.automatedtrader.net/headlines/149660/a-celebrated-author-takes-aim-at-hft-and-the-industry-is-quick-to--respond	Automated Trader	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.automatedtrader.net	1396433785593
81127	Michael Lewis Accuses Big Bank Of Smearing His Name Over “Flash Boys”	http://www.valuewalk.com/2014/03/michael-lewis-flash-boys/	ValueWalk	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.valuewalk.com	1396433785978
81128	IEX Welcomes High-Speed Traders, as Long as They Behave	http://www.bloomberg.com/news/2014-03-31/iex-welcomes-high-speed-traders-as-long-as-they-behave.html	Bloomberg	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.bloomberg.com	1396433786205
81129	US Stock Market Rigged, Says Moneyball Author	http://www.newser.com/story/184594/us-stock-market-rigged-says-moneyball-author.html	Newser	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.newser.com	1396433786456
81130	Wall Street Always Pays Itself First	http://www.bloombergview.com/articles/2014-03-31/wall-street-always-pays-itself-first	Bloomberg View	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.bloombergview.com	1396433787217
81131	Book News: Stock Market Is 'Rigged,' Author Michael Lewis Says	http://nwpr.org/post/book-news-stock-market-rigged-author-michael-lewis-says	Northwest Public Radio	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	nwpr.org	1396433787490
81132	Michael Lewis Slams Banker On Facebook Who He Says Is Spreading A Rumor  ...	http://www.businessinsider.com/michael-lewis-slams-banker-on-facebook-2014-3	Business Insider	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessinsider.com	1396433787916
81133	Advisers worry about high-speed trading backlash from clients after Michael  ...	http://www.investmentnews.com/article/20140331/FREE/140339988	InvestmentNews	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.investmentnews.com	1396433788102
81134	Is the SEC protecting high-frequency traders?	http://finance.fortune.cnn.com/2014/03/31/sec-lewis-high-frequency-traders/	Fortune \(blog\)	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	finance.fortune.cnn.com	1396433788298
81135	Beware High-Speed Trading's Hidden Cost: Seawright	http://www.thinkadvisor.com/2014/03/31/beware-high-speed-tradings-hidden-cost-seawright\?t=mutual-funds	ThinkAdvisor	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.thinkadvisor.com	1396433788500
81136	Report: US stock market rigged by high-speed electronic traders	http://dailycaller.com/2014/03/31/report-us-stock-market-rigged-by-high-speed-electronic-traders/	Daily Caller	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	dailycaller.com	1396433788846
81137	Speed Traders Play Defense Against Michael Lewis's Flash Boys	http://www.businessweek.com/articles/2014-03-31/speed-traders-play-defense-to-michael-lewiss-flash-boys	Businessweek	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessweek.com	1396433789095
81138	Is the US Stock Market Rigged?	http://nation.foxnews.com/2014/03/31/us-stock-market-rigged	Fox News \(blog\)	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	nation.foxnews.com	1396433789295
81139	STAGE TUBE: Author Michael Lewis Says Stock Market is Rigged	http://www.broadwayworld.com/bwwbooks/article/STAGE-TUBE-Author-Michael-Lewis-Says-Stock-Market-is-Rigged-20140331	Broadway World	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.broadwayworld.com	1396433789515
81140	Michael Lewis: 'United States stock market is rigged'	http://economiccollapsenews.com/2014/03/31/michael-lewis-united-states-stock-market-is-rigged/	Economic Collapse News	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	economiccollapsenews.com	1396433789891
81141	Michael Lewis: The U.S. stock market is rigged	http://www.amny.com/news/michael-lewis-the-u-s-stock-market-is-rigged-1.7557654	amNY	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.amny.com	1396433790109
81142	Author says traders rip investors with high-speed, complicated tactics	http://www.lawyerherald.com/articles/5156/20140331/author-says-traders-rip-investors-with-high-speed-complicated-tactics.htm	Lawyer Herald	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.lawyerherald.com	1396433790325
81143	Trader Speed Craze Threatens Stability, Schneiderman Says	http://www.businessweek.com/news/2014-03-31/trader-speed-craze-threatens-stability-schneiderman-says	Businessweek	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessweek.com	1396433790531
81144	Is Wall Street Rigged? New Report Looks At High-Frequency Trading	http://newyork.cbslocal.com/2014/03/31/is-wall-street-rigged-new-report-looks-at-high-frequency-trading/	CBS Local	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	newyork.cbslocal.com	1396433790865
81145	Michael Lewis: “The stock market is rigged”	http://www.salon.com/2014/03/31/michael_lewis_the_stock_market_is_rigged/	Salon	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.salon.com	1396433791108
81146	High-Speed Traders Rip Investors Off, Michael Lewis Says	http://www.businessweek.com/news/2014-03-30/high-frequency-traders-ripping-off-investors-michael-lewis-says	Businessweek \(blog\)	b	dO3c_l6rDHPCyUMwGkgPUf37F1LfM	www.businessweek.com	1396433791359
81147	Stocks: Pushing cautiously onto new ground	http://www.hartfordbusiness.com/article/20140402/NEWS02/304029993	Hartford Business	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.hartfordbusiness.com	1396434556621
81148	Yen Tumbled As S&P 500 Hits Record High	http://www.investing.com/analysis/yen-tumbled-as-s-p-500-hits-record-high-208264	Investing.com	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.investing.com	1396434556820
81149	Wall Street Closing	http://www.spa.gov.sa/viewphotonews.php\?id=1216254&amp;pic=	Saudi Press Agency	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.spa.gov.sa	1396434557272
81150	Overnight Markets: Wall Street gains on manufacturing data	http://citywire.co.uk/new-model-adviser/overnight-markets-wall-street-gains-on-manufacturing-data/a744240\?ref=new-model-adviser-todays-news-list	Citywire.co.uk	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	citywire.co.uk	1396434557446
81151	Europe opens higher on record S&P 500 close	http://www.cnbc.com/id/101546148	CNBC.com	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.cnbc.com	1396434557742
81152	US close: Manufacturing, auto data lift S&P 500 to record high	http://www.ifamagazine.com/news/us-close-manufacturing-auto-data-lift-s-p-500-to-record-high-296138	IFA Magazine	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.ifamagazine.com	1396434557936
81153	S&P 500 at record high on manufacturing pickup	http://www.cdapress.com/news/national_news/article_972523b7-d82a-55ba-9363-b69cff88857a.html	Coeur d'Alene Press	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.cdapress.com	1396434558128
81154	S&P 500 – Weak Fundamentals? Market Does Not Care As Record High Reached	http://www.forexfactory.com/news.php\?s=61806f74a3f61d955be476b3ec4359b9&amp;do=news&amp;id=478104	Forex Factory	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.forexfactory.com	1396434558380
81155	S&P 500 at record high	http://www.djc.com/news/bu/12063932.html\?cgi=yes	Seattle Daily Journal of Commerce \(subscription\)	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.djc.com	1396434558600
81156	Wall Street record high boosts Asian markets	http://www.investmentweek.co.uk/investment-week/news/2337592/wall-street-record-high-boosts-asian-markets	Investment Week	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.investmentweek.co.uk	1396434558867
81157	S&P sets fresh record to begin Q2 on strong note	http://english.eastday.com/e/140402/u1a8012422.html	EastDay.com	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	english.eastday.com	1396434559056
81158	Stocks: S&P 500 closes at all-time high	http://www.kcra.com/money/Stocks-S-P-500-closes-at-all-time-high/25264594	KCRA Sacramento	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.kcra.com	1396434559283
81159	Snapshot: Factory data help S&P 500 set a record	http://www.bostonglobe.com/business/2014/04/01/stocks-rise-manufacturing-recovers/cI8Hi8XMx8gUbbNW5rNm1M/story.html	Boston Globe	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.bostonglobe.com	1396434559521
81160	US Stock Market - Q2 Started With High Gains In The Morning Session	http://www.fxnewscall.com/us-stock-market-q2-started-with-high-gains-in-the-morning-sessions/196533/	FX News Call	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.fxnewscall.com	1396434559789
81161	Daily Report: Yen Tumbled as S&P 500 Hits Record High	http://www.actionforex.com/action-insight/market-overview/daily-report:-yen-tumbled-as-s%26p-500-hits-record-high-20140402212297/	Action Forex	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.actionforex.com	1396434559974
81162	Stocks lifted by manufacturing data	http://www.iol.co.za/business/international/stocks-lifted-by-manufacturing-data-1.1669634	Independent Online	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.iol.co.za	1396434560151
81163	S&P 500 sees record high Tuesday	http://www.herald-dispatch.com/business/x56131894/S-P-500-sees-record-high-Tuesday	Huntington Herald Dispatch	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.herald-dispatch.com	1396434560452
81164	Market Live	http://economictimes.indiatimes.com/articleshow/33107231.cms	Economic Times	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	economictimes.indiatimes.com	1396434560746
81165	S&P 500 closes at record after manufacturing data	http://www.business-standard.com/article/international/s-p-500-closes-at-record-after-manufacturing-data-114040200078_1.html	Business Standard	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.business-standard.com	1396434560943
81166	S&P 500 closes at record	http://www.nst.com.my/business/latest/s-p-500-closes-at-record-1.545148	New Straits Times	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.nst.com.my	1396434561248
81167	S&P 500 climbs to record after manufacturing data	http://zeenews.india.com/business/news/international/sandp-500-climbs-to-record-after-manufacturing-data_97196.html/sandp-500-climbs-to-record-after-manufacturing-data_97196.html	Zee News	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	zeenews.india.com	1396434561467
81168	S&P finishes day at peak; Dow Jones gains broad	http://triblive.com/business/headlines/5870479-74/percent-rose-500	Tribune-Review	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	triblive.com	1396434561798
81169	Record high for US stock market	http://www.breakingnews.ie/business/record-high-for-us-stock-market-626684.html	BreakingNews.ie	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.breakingnews.ie	1396434562025
81170	Posted by Muhammad Iqbal	http://www.brecorder.com/markets/equity/americas/165490.html	Business Recorder	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.brecorder.com	1396434562246
81171	Wall St climbs to record after manufacturing data	http://www.brecorder.com/markets/equity/americas/165471-wall-st-climbs-to-record-after-manufacturing-data.html	Business Recorder	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.brecorder.com	1396434562448
81172	Markets shrug off earnings gloom, as S&P 500 reaches record high	http://www.theglobeandmail.com/globe-investor/markets-shrug-off-earnings-gloom/article17763018/	The Globe and Mail	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.theglobeandmail.com	1396434562633
81173	New York Report: Factory figures help S&P 500 to record close	http://www.cityam.com/article/1396396443/new-york-report-factory-figures-help-sp-500-record-close	CITY A.M.	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.cityam.com	1396434562893
81174	US stocks rally with record close	http://www.bangkokpost.com/news/world/403025/us-stocks-rally-with-record-close	Bangkok Post	b	d3cUsM128OliWkMA4cIC2VBLJpC1M	www.bangkokpost.com	1396434563111
