6601	Source: Selena Gomez's Family Concerned About Justin Bieber Reunion	http://iwantpop.com/6001/source-selena-gomezs-family-concerned-about-justin-bieber-reunion/	iWantPop	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	iwantpop.com	1394604256986
6602	Justin Bieber's bratty deposition videos predictably go viral	http://iwantpop.com/5995/justin-biebers-bratty-deposition-videos-predictably-go-viral/	iWantPop	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	iwantpop.com	1394604257153
6603	Home > Justin Bieber > Justin Bieber Sends Selena Gomez $10k Flowers?	http://www.contactmusic.com/story/justin-bieber-sends-selena-gomez-10k-flowers_4105475	Contactmusic.com	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.contactmusic.com	1394604257321
6604	Selena Gomez Relationship, Boyfriend: Vanessa Hudgens' Friend Mad Justin  ...	http://www.beautyworldnews.com/articles/8219/20140311/selena-gomez-relationship-love-vanessa-hudgens-friend-justin-bieber-making-out-amid-drugs-rumors-couple-are-back-together-reportedly.htm	Beauty World News	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.beautyworldnews.com	1394604257514
6605	Selena Gomez's Family Concerned About Justin Bieber Reunion: Source	http://www.people.com/people/article/0,,20795850,00.html	People Magazine	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.people.com	1394604257699
6606	Justin Bieber sends Selena Gomez $10k flowers?	http://news.ph.msn.com/entertainment/justin-bieber-sends-selena-gomez-dollar10k-flowers-2	MSN Philippines News	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	news.ph.msn.com	1394604257985
6607	Justin Bieber Dirty Dances With Selena Gomez	http://ca.celebrity.yahoo.com/blogs/celebrity-news/justin-bieber-dirty-dances-with-selena-gomez-193648156.html	OMG\! Canada \(blog\)	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	ca.celebrity.yahoo.com	1394604258136
6608	Justin Bieber Deposition Video: Singer Asked by Lawyers About Selena Gomez  ...	http://www.latinospost.com/articles/34840/20140311/justin-bieber-deposition-video-singer-asked-by-lawyers-about-selena-gomez-dont-ask-me-about-her.htm	Latinos Post	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.latinospost.com	1394604258321
6609	Justin Bieber and Selena Gomez Hot Date: JB Posts Sexy Dance Choreography  ...	http://www.latinpost.com/articles/8727/20140311/justin-bieber-selena-gomez-hot-date-jb-posts-sexy-dance.htm	Latin Post	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.latinpost.com	1394604258506
6610	Selena Gomez Won't Listen To Anyone But Justin Bieber	http://www.nickutopia.com/2014/03/11/selena-gomez-wont-listen-to-anyone-but-justin-bieber/	Nickutopia	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.nickutopia.com	1394604258715
6611	Justin Bieber Posts Then Deletes Steamy Dance Videos With Selena Gomez	http://www.nickutopia.com/2014/03/11/justin-bieber-posts-then-deletes-steamy-dance-videos-with-selena-gomez/	Nickutopia	e	d--MozT4MsoFfIMgKu5_N58OF_f9M	www.nickutopia.com	1394604258909
