364401	Wild's Natural Flavors Worth $3 Billion In Archer Daniels Midland Deal	http://www.businessweek.com/articles/2014-07-07/wilds-natural-flavors-worth-3-billion-in-archer-daniels-midland-deal	Businessweek	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.businessweek.com	1404753850112
364402	ADM to buy Swiss flavoring maker for about $3B	http://www.columbusceo.com/content/stories/apexchange/2014/07/07/us-archer-daniels-midland-acquisition.html	Columbus CEO	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.columbusceo.com	1404753850341
364403	ADM buys Wild Flavors for €2.3bn	http://www.tcetoday.com/latest%20news/2014/july/adm-buys-wild-flavors.aspx	tce today	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.tcetoday.com	1404753850588
364404	ADM Buys Wild Flavors for $3 Billion to Boost Ingredients	http://www.businessweek.com/news/2014-07-07/archer-daniels-midland-to-acquire-wild-flavors-for-3-billion	Businessweek	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.businessweek.com	1404753850835
364405	UPDATE 3-US agribusiness ADM to acquire Wild Flavors for $3 bln	http://af.reuters.com/article/commoditiesNews/idAFL6N0PI2NE20140707	Reuters Africa	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	af.reuters.com	1404753851135
364406	US agribusiness ADM to acquire Wild Flavors for $3 bln	http://money.msn.com/business-news/article.aspx\?feed=OBR&amp;date=20140707&amp;id=17753855	MSN Money	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	money.msn.com	1404753851379
364407	Newscast: ADM strikes a flavorful deal for $3B	http://www.marketwatch.com/story/newscast-adm-strikes-a-flavorful-deal-for-3b-2014-07-07\?link=MW_home_latest_news	MarketWatch	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.marketwatch.com	1404753851690
364408	ADM to buy Swiss flavoring maker for $3 billion	http://www.sltrib.com/sltrib/money/58156934-79/billion-adm-wild-flavors.html.csp	Salt Lake Tribune	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.sltrib.com	1404753851945
364409	Archer Daniels Midland to buy Swiss food ingredient maker Wild Flavors for  ...	http://www.newser.com/article/7d11b68f9d09483a8f202fafc2d2fe8e/archer-daniels-midland-to-buy-swiss-food-ingredient-maker-wild-flavors-for-about-3-billion.html	Newser	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.newser.com	1404753852299
364410	Archer Daniels to Acquire Wild Flavors for $3.1 B	http://www.123jump.com/market-update/Archer-Daniels-to-Acquire-Wild-Flavors-for-$3.1-B/56966/	123Jump.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.123jump.com	1404753852560
364411	Archer Daniels Midland To Acquire Wild Flavors For $3 Billion	http://www.valuewalk.com/2014/07/archer-daniels-midland-to-acquire-wild-flavors/	ValueWalk	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.valuewalk.com	1404753852788
364412	US Movers: Archer Daniels, BioDelivery, GT Advanced, Warren Resources	http://www.ticker.com/\?page=stock_movers&amp;story=U.S.%20Movers:%20Archer%20Daniels,%20BioDelivery,%20GT%20Advanced,%20Warren%20Resources&amp;id=56967	Ticker Magazine	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.ticker.com	1404753853134
364413	Agri-giant to Buy Flavor Makers	http://www.laboratoryequipment.com/news/2014/07/agri-giant-buy-flavor-makers	Laboratory Equipment	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.laboratoryequipment.com	1404753853415
364414	ADM to buy Swiss flavoring maker for about $3 billion	http://www.news-gazette.com/news/business/2014-07-07/adm-buy-swiss-flavoring-maker-about-3-billion.html	Champaign\/Urbana News-Gazette	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.news-gazette.com	1404753853696
364415	ADM Buys Wild Flavors for $3.1 Billion in Its Biggest Acquisition	http://www.thestreet.com/story/12766015/1/adm-buys-wild-flavors-for-31-billion-in-its-biggest-acquisition.html\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+tsc%2Ffeeds%2Frss%2FBrittanyUmar+(TheStreet%3A+Brittany+Umar)	TheStreet.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.thestreet.com	1404753854141
364416	U.S. agribusiness ADM to acquire Wild Flavors for $3 billion	http://www.globalpost.com/dispatch/news/thomson-reuters/140707/us-agribusiness-adm-acquire-wild-flavors-3-billion	GlobalPost	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.globalpost.com	1404753854387
364417	ADM buys ingredients company Wild Flavors for about $3 billion	http://www.chicagotribune.com/business/breaking/chi-adm-wild-flavors-20140707,0,1978824.story	Chicago Tribune	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.chicagotribune.com	1404753854616
364418	ADM Deal: Archer Daniels Midland to Buy WILD Flavors	http://investorplace.com/2014/07/adm-deal-archer-daniels-midland/	Investorplace.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	investorplace.com	1404753854909
364419	'What we haven't offered until today is taste, and taste is king!' ADM boss justifies  ...	http://www.beveragedaily.com/Ingredients/Taste-is-king!-ADM-boss-explains-3.1bn-appetite-for-WILD-Flavors	BeverageDaily.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.beveragedaily.com	1404753855212
364420	UPDATE 4-US agribusiness ADM to acquire Wild Flavors for $3 bln	http://in.reuters.com/article/2014/07/07/wildflavours-archer-daniels-idINL6N0PI2NE20140707	Reuters	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	in.reuters.com	1404753855488
364421	ADM Buys Wild Flavors	http://www.foodprocessing.com/industrynews/2014/adm-buys-wild-flavors/	Food Processing	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.foodprocessing.com	1404753855712
364422	Archer Daniels Midland Set to Buy WILD Flavors in $3 Billion Deal	https://uk.finance.yahoo.com/video/archer-daniels-midland-set-buy-144301067.html	Yahoo Finance UK	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	uk.finance.yahoo.com	1404753855955
364423	Archer Daniels Midland set to buy Wild Flavors, maker of Capri Sun	http://www.bizjournals.com/chicago/news/2014/07/07/archer-daniels-midland-set-to-buy-wild-flavors.html	Chicago Business Journal	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bizjournals.com	1404753856253
364424	Archer Daniels Midland to Pay $3.1B for Wild Flavors	http://www.thestreet.com/story/12765992/1/archer-daniels-midland-to-pay-31b-for-wild-flavors.html	TheStreet.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.thestreet.com	1404753856470
364425	Food Processor Archer Daniels Buys Wild Flavors For $3 Billion	http://consumerist.com/2014/07/07/food-processor-archer-daniels-buys-wild-flavors-for-3-billion/	The Consumerist	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	consumerist.com	1404753856700
364426	ADM buying Wild Flavors in $3B deal	http://www.bizjournals.com/phoenix/morning_call/2014/07/adm-buying-wild-flavors-in-3b-deal.html	Phoenix Business Journal	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bizjournals.com	1404753857152
364427	ADM buys flavor company behind Capri Sun for $3.1 billion	http://www.fooddive.com/news/adm-buys-flavor-company-behind-capri-sun-for-31-billion/282871/	Food Dive	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.fooddive.com	1404753857353
364428	Daily business briefing: Air passengers to be asked to turn on electronic devices	http://www.bnd.com/2014/07/07/3290665/daily-business-briefing-air-passengers.html\?sp=/99/100/&amp;ihp=1	Belleville News Democrat	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bnd.com	1404753857595
364429	In the news: Ford sales continue to increase in China, ADM buys Wild Flavors  ...	http://www.nasdaq.com/article/in-the-news-ford-sales-continue-to-increase-in-china-adm-buys-wild-flavors-and-more-cm367850	NASDAQ	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.nasdaq.com	1404753857871
364430	Archer Daniels at 52-Week High on Wild Flavors Buyout Buzz - Analyst Blog	http://www.nasdaq.com/article/archer-daniels-at-52-week-high-on-wild-flavors-buyout-buzz-analyst-blog-cm367864	NASDAQ	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.nasdaq.com	1404753858253
364431	ADM To Buy Flavoring Maker For About $3B	http://www.mbtmag.com/news/2014/07/adm-buy-flavoring-maker-about-3b	Manufacturing Business Technology	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.mbtmag.com	1404753858468
364432	ADM to buy Swiss flavoring maker with NKY plant for about $3B	http://www.wlwt.com/news/adm-to-buy-swiss-flavoring-maker-for-about-3b/26823410	WLWT Cincinnati	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.wlwt.com	1404753858843
364433	ADM sale could spark move	http://www.baystreet.ca/articles/heard_on_the_street.aspx\?articleid=18631	Baystreet.ca	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.baystreet.ca	1404753859328
364434	EUR/USD. GBP/USD Flows: ADM to buy WILD Flavors EUR2.3bln Cash	http://www.fxstreet.com/analysis/fxmarketalerts/2014/07/07/02/	FXstreet.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.fxstreet.com	1404753859775
364435	Stock Market Today: Expedia's Asia Push and Archer Daniels Midland's $3  ...	http://www.fool.com/investing/general/2014/07/07/stock-market-today-expedias-asia-push-and-archer-d.aspx	Motley Fool	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.fool.com	1404753860047
364436	Archer Daniels to acquire Wild Flavors for $3 bln	http://www.proactiveinvestors.com/companies/news/55223/archer-daniels-to-acquire-wild-flavors-for-3-bln-55223.html	Proactive Investors USA \& Canada	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.proactiveinvestors.com	1404753860282
364437	U.S. agribusiness ADM gobbles up Wild Flavors for $3B	http://www.bnn.ca/News/2014/7/7/US-agribusiness-ADM-gobbles-up-Wild-Flavors-for-3B.aspx	bnn.ca	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bnn.ca	1404753860527
364438	KKR & Co. LP: ADM Expands Food-Ingredient Offering with Acquisition of WILD  ...	http://www.twst.com/update/66486-kkr-co-lp-adm-expands-food-ingredient-offering-with-acquisition-of-wild-flavors	The Wall Street Transcript	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.twst.com	1404753860894
364439	Pre-Market: American Apparel Gets Turnaround Help From Standard General  ...	http://www.minyanville.com/business-news/markets/articles/dow-jones-nasdaq-s2526p-500-american/7/7/2014/id/55480	Minyanville.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.minyanville.com	1404753861177
364440	Deals of the Day: ADM Goes Wild, Insurance Deal in Switzerland	http://blogs.wsj.com/moneybeat/2014/07/07/deals-of-the-day-adm-goes-wild-insurance-deal-in-switzerland/	Wall Street Journal \(blog\)	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	blogs.wsj.com	1404753861855
364441	Archer Daniels Midland Co.'s share price up, to acquire Wild Flavors GmbH in a  ...	http://www.binarytribune.com/2014/07/07/archer-daniels-midland-co-s-share-price-up-to-acquire-wild-flavors-gmbh-in-a-3-billion-dollar-deal/	Binary Tribune	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.binarytribune.com	1404753862193
364442	A cautious start to the week	http://www.bnn.ca/Blogs/2014/07/07/A-cautious-start-to-the-week.aspx	bnn.ca \(blog\)	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bnn.ca	1404753862434
364443	Archer Daniels Midland Buys Natural Ingredients Firm Wild Flavors for $3bn	http://www.ibtimes.co.uk/archer-daniels-midland-buys-natural-ingredients-firm-wild-flavors-3bn-1455654	International Business Times UK	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.ibtimes.co.uk	1404753862716
364444	Archer Daniels to Acquire Wild Flavors for $3B	http://www.bloomberg.com/video/archer-daniels-to-acquire-wild-flavors-for-3b-e~Qjpb5iQgaDP_31b3W_kA.html	Bloomberg	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bloomberg.com	1404753863024
364445	Stock futures lower; Archer Daniels Midland to acquire Wild Flavors; oil prices  ...	http://www.cleveland.com/business/index.ssf/2014/07/stock_futures_lower_archer_dan.html	The Plain Dealer	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.cleveland.com	1404753863258
364446	ILLINOIS -- ADM to buy Swiss flavoring maker for about $3B	http://www.beloitdailynews.com/illinois----adm-to-buy-swiss-flavoring-maker/article_017545be-05d1-11e4-9651-001a4bcf887a.html	Beloit Daily News	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.beloitdailynews.com	1404753863919
364447	Archer Daniels Acquires WILD Flavors For $3.1 Billion In Cash	http://www.bidnessetc.com/22439-archer-daniels-acquires-wild-flavors-for-31-billion-in-cash/	Bidness Etc	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.bidnessetc.com	1404753864214
364448	ADM to buy Swiss flavouring maker	https://au.finance.yahoo.com/news/adm-buy-swiss-flavouring-maker-121219277.html	Yahoo\!7 News	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	au.finance.yahoo.com	1404753864484
364449	Archer Daniels Midland Company to Purchase WILD Flavors for $3.12B (ADM)	http://www.dividend.com/news/2014/archer-daniels-midland-company-to-purchase-wild-flavors-for-3-12b-adm/	Dividend.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.dividend.com	1404753864842
364450	Archer Daniels Midland acquires Wild Flavors for $3 bn	http://www.business-standard.com/content/b2b-chemicals/archer-daniels-midland-acquires-wild-flavors-for-3-bn-114070700754_1.html	Business Standard	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.business-standard.com	1404753865112
364451	Archer Daniels at 52-Week High on Wild Flavors Buyout Buzz	http://www.zacks.com/stock/news/139119/archer-daniels-at-52-week-high-on-wild-flavors-buyout-buzz	Zacks.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.zacks.com	1404753865383
364452	Archer Daniels to Buy Wild Flavors for $3B	http://www.foxbusiness.com/industries/2014/07/07/adm-buys-ingredients-company-wild-flavors-for-about-3-billion/	Fox Business	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.foxbusiness.com	1404753865640
364453	How Will Archer-Daniels-Midland (ADM) Stock React To Wild Flavors Purchase?	http://www.thestreet.com/story/12765593/1/how-will-archer-daniels-midland-adm-stock-react-to-wild-flavors-purchase.html	TheStreet.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.thestreet.com	1404753866069
364454	ADM Buying Swiss Flavor Maker for About $3 Billion	http://www.theepochtimes.com/n3/791052-adm-buying-swiss-flavor-maker-for-about-3-billion/	The Epoch Times	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.theepochtimes.com	1404753866312
364455	$3B deal: ADM to buy Swiss flavoring maker	http://archive.pnj.com/usatoday/article/12281597	Pensacola News Journal	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	archive.pnj.com	1404753866555
364456	Does ADM Acquisition Precede a Move Offshore?	http://247wallst.com/commodities-metals/2014/07/07/does-adm-acquisition-precede-a-move-offshore/	24\/7 Wall St.	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	247wallst.com	1404753866927
364457	ADM buys ingredients firm Wild Flavors for €2.2bn in cash	https://www.irishtimes.com/business/sectors/agribusiness-and-food/adm-buys-ingredients-firm-wild-flavors-for-2-2bn-in-cash-1.1858035	Irish Times	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.irishtimes.com	1404753867178
364458	Archer Daniels Midland to buy Swiss food ingredient maker Wild Flavours for  ...	http://www.nanaimodailynews.com/business/archer-daniels-midland-to-buy-swiss-food-ingredient-maker-wild-flavours-for-about-3-billion-1.1195584	Nanaimo Daily News	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.nanaimodailynews.com	1404753867470
364459	CORRECTED-UPDATE 1-ADM buys ingredients company Wild Flavors for  ...	http://www.reuters.com/article/2014/07/07/wildflavours-archer-daniels-idUSL6N0PI1Q120140707	Reuters	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.reuters.com	1404753867870
364460	ADM buys Wild Flavors for $3B	http://www.cnbc.com/id/101815353	CNBC.com	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	www.cnbc.com	1404753868072
364461	ADM to buy Swiss flavoring maker Wild Flavours for about $3 billion	http://economictimes.indiatimes.com/news/international/business/adm-to-buy-swiss-flavoring-maker-wild-flavours-for-about-3-billion/articleshow/37958757.cms	Economic Times	b	dZEoQtgqqTc0zGMzU5yDMgvoX_WkM	economictimes.indiatimes.com	1404753868306
